text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @ALeverkuhn83: TC rechaza requerimiento interpuesto por Senadores de CHV contra el Proyecto de ley indulto COVID 19 por siete a tres. Fe…,FALSE,0,,2020-04-14T00:58:09Z,FALSE,,1249864487533977601,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ngodoyf,17,TRUE,FALSE,,
RT @FelipeGuevaraSt: En la Parroquia del Sagrado Corazón en @Muni_Stgo abrimos un nuevo espacio para acoger a adultos mayores en situación…,FALSE,0,,2020-04-14T00:58:07Z,FALSE,,1249864479124467714,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MDSSantiago,45,TRUE,FALSE,,
RT @uchile: Entre todas y todos nos cuidamos del #COVID-19: responde la encuesta U. de Chile + @colmedchile que reunirá datos relevantes so…,FALSE,0,,2020-04-14T00:58:05Z,FALSE,,1249864468777107457,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Choroy_Traiguen,389,TRUE,FALSE,,
"RT @CHVNoticias: Confirman 13 casos de coronavirus al interior de recinto para adultos mayores en Las Condes.

Sigue el minuto a minuto acá…",FALSE,0,,2020-04-14T00:57:57Z,FALSE,,1249864435763683333,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eaolate,30,TRUE,FALSE,,
RT @latercera: 📈 @pulso_tw | Fondo de empresarios para enfrentar el Covid-19 supera la barrera de los $80 mil millones y compromete ayuda a…,FALSE,0,,2020-04-14T00:57:53Z,FALSE,,1249864419183603717,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AndradeMagaly,8,TRUE,FALSE,,
RT @Cooperativa: #CooperativaRegiones Gobierno admite negligencia en muerte de joven por Covid-19 en #Romeral #CooperativaEnCasa https://t.…,FALSE,0,,2020-04-14T00:57:51Z,FALSE,,1249864410606247943,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",killtrus,14,TRUE,FALSE,,
RT @latercera: OMS: Covid-19 es diez veces más mortífera que el H1N1 https://t.co/pj58zBxF77 https://t.co/91UznZSmDx,FALSE,0,,2020-04-14T00:57:44Z,FALSE,,1249864382110208003,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GonzaloBarria,7,TRUE,FALSE,,
RT @mayodelcanto: Yo no quiero morir por el covid-19 ni quiero que mis hijos lo hagan.. Quiero que se salven las más vidas posibles.. Pero…,FALSE,0,,2020-04-14T00:57:44Z,FALSE,,1249864379153203200,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BlancaEwert1,20,TRUE,FALSE,,
"RT @neuropuc: Manejo del ACV durante pandemia de #Covid_19: la experiencia de Barcelona con @carlosmictusvh. 
Acceso e inscripones aqui 👇
h…",FALSE,0,,2020-04-14T00:57:38Z,FALSE,,1249864356160065537,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LJimenezLueiza,1,TRUE,FALSE,,
RT @Cooperativa: #CooperativaRegiones Gobierno admite negligencia en muerte de joven por Covid-19 en #Romeral #CooperativaEnCasa https://t.…,FALSE,0,,2020-04-14T00:57:34Z,FALSE,,1249864338866913280,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JPLopezpozo,14,TRUE,FALSE,,
"RT @24HorasTVN: #ENVIVO | En la Región Metropolitana, 78 ancianos se encuentran contagiados por COVID-19 en hogares de adultos mayores. #24…",FALSE,0,,2020-04-14T00:57:31Z,FALSE,,1249864327739424771,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",CarmenSubiabre,9,TRUE,FALSE,,
Covid-19 durará hasta fin de año? Q dicen ??,FALSE,0,,2020-04-14T00:57:24Z,FALSE,,1249864298614140932,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rauldavidge,0,FALSE,FALSE,,
"RT @CHVNoticias: Fiscalía anunció investigación contra pastor Cid tras realizar culto evangélico en La Pintana.

Sigue el minuto a minuto a…",FALSE,0,,2020-04-14T00:57:19Z,FALSE,,1249864276426268675,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jana1903,10,TRUE,FALSE,,
"@mjose_zaldivar  Necesitamos una respuesta, AFC inicio plan Covid-19, y dejó a un lado a los Cesantes de más de un… https://t.co/G7OFS0mqzL",FALSE,0,mjose_zaldivar,2020-04-14T00:57:13Z,TRUE,,1249864251717701633,986311722712616960,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",alopezsanz,0,FALSE,FALSE,,
RT @Cooperativa: #CooperativaRegiones Gobierno admite negligencia en muerte de joven por Covid-19 en #Romeral #CooperativaEnCasa https://t.…,FALSE,0,,2020-04-14T00:57:12Z,FALSE,,1249864245027713025,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MLG39696692,14,TRUE,FALSE,,
"RT @CHVNoticias: Confirman 13 casos de coronavirus al interior de recinto para adultos mayores en Las Condes.

Sigue el minuto a minuto acá…",FALSE,0,,2020-04-14T00:57:07Z,FALSE,,1249864226627354627,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JcvidalJc,30,TRUE,FALSE,,
"RT @ClaudiaPizarro: Clausuramos parcela donde pastor Ricardo Cid realizaba cultos masivos, sin medidas de protección contra el Covid-19. No…",FALSE,0,,2020-04-14T00:57:04Z,FALSE,,1249864211682996226,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Bamondes,384,TRUE,FALSE,,
"RT @latercera: Carabineros: delitos de mayor connotación social bajan un 28,6% durante medidas restrictivas por Covid-19 https://t.co/NwpzZ…",FALSE,0,,2020-04-14T00:57:03Z,FALSE,,1249864210596667395,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GonzaloBarria,9,TRUE,FALSE,,
RT @El_Ciudadano: “Quédate en casa nosotros no podemos”  Funcionarias de maternidad del Hospital San José exigen  más profesionales de la s…,FALSE,0,,2020-04-14T00:57:00Z,FALSE,,1249864194771599365,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aabupa,19,TRUE,FALSE,,
RT @IvannaLopezM: Contagiados en el mundo por #Covid_19 superaron este lunes los 2 millones @meganoticiascl,FALSE,0,,2020-04-14T00:56:49Z,FALSE,,1249864149288521739,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FabiParraguezM,1,TRUE,FALSE,,
RT @FelipeGuevaraSt: En la Parroquia del Sagrado Corazón en @Muni_Stgo abrimos un nuevo espacio para acoger a adultos mayores en situación…,FALSE,0,,2020-04-14T00:56:30Z,FALSE,,1249864070506913794,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ARX_G,45,TRUE,FALSE,,
"RT @CHVNoticias: Confirman 13 casos de coronavirus al interior de recinto para adultos mayores en Las Condes.

Sigue el minuto a minuto acá…",FALSE,0,,2020-04-14T00:55:58Z,FALSE,,1249863934624047113,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TeClassicProjec,30,TRUE,FALSE,,
RT @jgalemparte: Como se reirán Alberto Fernández y el peronismo de minuta encargada por el Presidente de Chile denominada “Chile v/s Argen…,FALSE,0,,2020-04-14T00:55:56Z,FALSE,,1249863926168334338,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FAndolini,139,TRUE,FALSE,,
RT @jgalemparte: Como se reirán Alberto Fernández y el peronismo de minuta encargada por el Presidente de Chile denominada “Chile v/s Argen…,FALSE,0,,2020-04-14T00:55:55Z,FALSE,,1249863923047845890,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",spangrun,139,TRUE,FALSE,,
RT @Cooperativa: #CooperativaRegiones Gobierno admite negligencia en muerte de joven por Covid-19 en #Romeral #CooperativaEnCasa https://t.…,FALSE,0,,2020-04-14T00:55:52Z,FALSE,,1249863911819612164,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pame21520,14,TRUE,FALSE,,
RT @FelipeGuevaraSt: En la Parroquia del Sagrado Corazón en @Muni_Stgo abrimos un nuevo espacio para acoger a adultos mayores en situación…,FALSE,0,,2020-04-14T00:55:50Z,FALSE,,1249863903368171522,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SeremiSaludRM,45,TRUE,FALSE,,
"RT @QuePasaCL: 🌏 El rebrote, un fenómeno que asusta: Japón, Corea del Sur y Singapur aumentan inesperadamente casos de Covid-19 https://t.c…",FALSE,0,,2020-04-14T00:55:50Z,FALSE,,1249863901837250561,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AndradeMagaly,19,TRUE,FALSE,,
RT @uchile: Entre todas y todos nos cuidamos del #COVID-19: responde la encuesta U. de Chile + @colmedchile que reunirá datos relevantes so…,FALSE,0,,2020-04-14T00:55:44Z,FALSE,,1249863876285513728,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EsPuroShow,389,TRUE,FALSE,,
RT @uchile: Entre todas y todos nos cuidamos del #COVID-19: responde la encuesta U. de Chile + @colmedchile que reunirá datos relevantes so…,FALSE,0,,2020-04-14T00:55:42Z,FALSE,,1249863867636895750,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marijayaa,389,TRUE,FALSE,,
"RT @rodolfocarter: Hace unos momentos me reuní con dueños y administradores de hogares de adultos mayores de La Florida, con el fin de ofre…",FALSE,0,,2020-04-14T00:55:40Z,FALSE,,1249863861882232840,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",toticlaveria,44,TRUE,FALSE,,
"@mjose_zaldivar  Muchos quedaron Cesantes en el estallido social en Octubre, y no alcanzan a tener 12 Cotizaciones… https://t.co/2JfiUodFv3",FALSE,0,mjose_zaldivar,2020-04-14T00:55:29Z,TRUE,,1249863815317118976,986311722712616960,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",alopezsanz,0,FALSE,FALSE,,
"RT @CHVNoticias: Confirman 13 casos de coronavirus al interior de recinto para adultos mayores en Las Condes.

Sigue el minuto a minuto acá…",FALSE,0,,2020-04-14T00:55:15Z,FALSE,,1249863755028144128,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CNNChile,30,TRUE,FALSE,,
"RT @chile_ia13: Héctor Casanueva, director del Proyecto Milenio @MillenniumProj conversó con el editor de #ia13 @mboada respecto a las aler…",FALSE,0,,2020-04-14T00:55:14Z,FALSE,,1249863750854770691,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",guido3d,3,TRUE,FALSE,,
RT @El_Ciudadano: “Quédate en casa nosotros no podemos”  Funcionarias de maternidad del Hospital San José exigen  más profesionales de la s…,FALSE,0,,2020-04-14T00:55:12Z,FALSE,,1249863743841996801,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ColmatPtoMontt,19,TRUE,FALSE,,
"RT @Ro_SaavedraM: Los seis países con la mejor respuesta al #COVID__19 están liderados por mujeres

Alemania 🇩🇪 Angela Merkel
Nueva Zelanda…",FALSE,0,,2020-04-14T00:55:09Z,FALSE,,1249863730424406016,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",paulasifonn,24,TRUE,FALSE,,
"#ENVIVO | En la Región Metropolitana, 78 ancianos se encuentran contagiados por COVID-19 en hogares de adultos mayo… https://t.co/JcHFvGlEiQ",FALSE,3,,2020-04-14T00:55:06Z,TRUE,,1249863719460515842,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",24HorasTVN,9,FALSE,FALSE,,
RT @El_Ciudadano: “Quédate en casa nosotros no podemos”  Funcionarias de maternidad del Hospital San José exigen  más profesionales de la s…,FALSE,0,,2020-04-14T00:55:04Z,FALSE,,1249863710308524032,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",InsSnch40425398,19,TRUE,FALSE,,
"Mortalidad del #Covid_19 se ve favorecida por enfermedades preexistentes, no obstante cada vez que oigamos al minis… https://t.co/bV9gN4j51M",FALSE,1,,2020-04-14T00:55:02Z,TRUE,,1249863699688497153,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",arriagadaPAD,0,FALSE,FALSE,,
"Confirman 13 casos de coronavirus al interior de recinto para adultos mayores en Las Condes.

Sigue el minuto a min… https://t.co/DjsrzxBfYl",FALSE,16,,2020-04-14T00:55:00Z,TRUE,,1249863693908787201,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CHVNoticias,30,FALSE,FALSE,,
RT @jgalemparte: Como se reirán Alberto Fernández y el peronismo de minuta encargada por el Presidente de Chile denominada “Chile v/s Argen…,FALSE,0,,2020-04-14T00:54:56Z,FALSE,,1249863674916941825,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pachequin99,139,TRUE,FALSE,,
MONITOREO SINTOMÁTICO/ Encuesta COVID 19 / comparte https://t.co/AAAHzDalwt,FALSE,0,,2020-04-14T00:54:55Z,FALSE,,1249863671838318592,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",laotralechuga,1,FALSE,FALSE,,
RT @latercera: 🚑 Hotel O’Higgins se reconvierte para pacientes de Covid-19. El emblemático edificio de 1936 se habilitó como residencia san…,FALSE,0,,2020-04-14T00:54:50Z,FALSE,,1249863649566625792,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AndradeMagaly,10,TRUE,FALSE,,
RT @FelipeGuevaraSt: En la Parroquia del Sagrado Corazón en @Muni_Stgo abrimos un nuevo espacio para acoger a adultos mayores en situación…,FALSE,0,,2020-04-14T00:54:46Z,FALSE,,1249863634542608384,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jmykc99,45,TRUE,FALSE,,
RT @El_Ciudadano: “Quédate en casa nosotros no podemos”  Funcionarias de maternidad del Hospital San José exigen  más profesionales de la s…,FALSE,0,,2020-04-14T00:54:46Z,FALSE,,1249863634446094343,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JcvidalJc,19,TRUE,FALSE,,
"RT @ClaudiaPizarro: Clausuramos parcela donde pastor Ricardo Cid realizaba cultos masivos, sin medidas de protección contra el Covid-19. No…",FALSE,0,,2020-04-14T00:54:40Z,FALSE,,1249863610542821383,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BielZuvic,384,TRUE,FALSE,,
RT @jgalemparte: Como se reirán Alberto Fernández y el peronismo de minuta encargada por el Presidente de Chile denominada “Chile v/s Argen…,FALSE,0,,2020-04-14T00:54:33Z,FALSE,,1249863581891473409,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlexZapatab1,139,TRUE,FALSE,,
RT @valerialunacs: ¿Por qué Mañalich sigue diciendo que el covid-19 genera “memoria en los anticuerpos” si todavía no está comorobado lo de…,FALSE,0,,2020-04-14T00:54:24Z,FALSE,,1249863540363624450,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cgonzalezsalas,130,TRUE,FALSE,,
Pase y lea nuestro análisis sobre el rol de los gobiernos locales en la construcción de la agenda política para enf… https://t.co/daMklalco9,FALSE,1,,2020-04-14T00:54:23Z,TRUE,,1249863540015587328,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",dcastillo_4,1,FALSE,FALSE,,
"RT @MLG39696692: @carmenaraucania En  Chile  antes  del  estallido social  y  del Covid-19 ,  existía  una   pobreza  encubierta  que   nin…",FALSE,0,,2020-04-14T00:54:15Z,FALSE,,1249863505622306818,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MLG39696692,1,TRUE,FALSE,,
"RT @CHVNoticias: Internos y funcionarios con COVID-19: Suben casos de contagios en residencia de adultos mayores.

#CHVNoticias https://t.c…",FALSE,0,,2020-04-14T00:54:15Z,FALSE,,1249863503642574850,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mentita123,3,TRUE,FALSE,,
"@carmenaraucania En  Chile  antes  del  estallido social  y  del Covid-19 ,  existía  una   pobreza  encubierta  qu… https://t.co/qCGqm2JJmY",FALSE,3,carmenaraucania,2020-04-14T00:54:10Z,TRUE,1249757251700654081,1249863484436865032,1514680946,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MLG39696692,1,FALSE,FALSE,,
RT @ALeverkuhn83: TC rechaza requerimiento interpuesto por Senadores de CHV contra el Proyecto de ley indulto COVID 19 por siete a tres. Fe…,FALSE,0,,2020-04-14T00:54:05Z,FALSE,,1249863461691109382,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hugodiazm,17,TRUE,FALSE,,
La WWE bajo la lupa: Empleado dio positivo al COVID-19 tras Wrestlemania 36 https://t.co/HARPeOOkT8 https://t.co/zNA7fsfqc5,FALSE,0,,2020-04-14T00:53:53Z,FALSE,,1249863412450037761,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",encanchacl,0,FALSE,FALSE,,
"RT @Chileokulto: ¡No crean que con el Covid-19 estan pasando al olvido!
Es fácil gastar el dinero cuando es ajeno: Carabineros gastó $15 mi…",FALSE,0,,2020-04-14T00:53:53Z,FALSE,,1249863410478612482,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlexZapatab1,104,TRUE,FALSE,,
RT @jgalemparte: Como se reirán Alberto Fernández y el peronismo de minuta encargada por el Presidente de Chile denominada “Chile v/s Argen…,FALSE,0,,2020-04-14T00:53:48Z,FALSE,,1249863390933254145,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",difamadores,139,TRUE,FALSE,,
"RT @El_Ciudadano: Matronas/es del Hospital San José exigen aumento de personal de maternidad para enfrentar el COViD-19.

Vía @ChileMatrone…",FALSE,0,,2020-04-14T00:53:47Z,FALSE,,1249863386919206913,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",fruschiante,8,TRUE,FALSE,,
RT @El_Ciudadano: “Quédate en casa nosotros no podemos”  Funcionarias de maternidad del Hospital San José exigen  más profesionales de la s…,FALSE,0,,2020-04-14T00:53:41Z,FALSE,,1249863361308823552,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Marcelo66446066,19,TRUE,FALSE,,
RT @uchile: Entre todas y todos nos cuidamos del #COVID-19: responde la encuesta U. de Chile + @colmedchile que reunirá datos relevantes so…,FALSE,0,,2020-04-14T00:53:40Z,FALSE,,1249863359308185601,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Andreediita28,389,TRUE,FALSE,,
RT @jgalemparte: Como se reirán Alberto Fernández y el peronismo de minuta encargada por el Presidente de Chile denominada “Chile v/s Argen…,FALSE,0,,2020-04-14T00:53:38Z,FALSE,,1249863348486881281,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alien_aleg,139,TRUE,FALSE,,
RT @Cooperativa: #CooperativaRegiones Gobierno admite negligencia en muerte de joven por Covid-19 en #Romeral #CooperativaEnCasa https://t.…,FALSE,0,,2020-04-14T00:53:32Z,FALSE,,1249863323954356224,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PRIVALENZUELA,14,TRUE,FALSE,,
Me recordé que hace muchos años atrás vi que en Rusia usaban los rayos UV para matar las bacterias y los virus... n… https://t.co/Kkxo5tNrO7,FALSE,1,,2020-04-14T00:53:21Z,TRUE,,1249863277380866051,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",danmedra,0,FALSE,FALSE,,
RT @Cooperativa: #CooperativaRegiones Gobierno admite negligencia en muerte de joven por Covid-19 en #Romeral #CooperativaEnCasa https://t.…,FALSE,0,,2020-04-14T00:53:19Z,FALSE,,1249863267792674816,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",erojas46,14,TRUE,FALSE,,
RT @Cooperativa: #CooperativaRegiones Gobierno admite negligencia en muerte de joven por Covid-19 en #Romeral #CooperativaEnCasa https://t.…,FALSE,0,,2020-04-14T00:53:16Z,FALSE,,1249863258556837891,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mapamonte,14,TRUE,FALSE,,
"Manejo del ACV durante pandemia de #Covid_19: la experiencia de Barcelona con @carlosmictusvh. 
Acceso e inscripone… https://t.co/OygTYcjr9Q",FALSE,0,,2020-04-14T00:53:15Z,TRUE,,1249863254706397184,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neuropuc,1,FALSE,FALSE,,
RT @El_Ciudadano: El tapaboca de los migrantes a Piñera: ‘Covid-19 llegó por quienes viajan en avión y no ingresan por pasos fronterizos te…,FALSE,0,,2020-04-14T00:53:12Z,FALSE,,1249863241850925057,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AnefLagos,19,TRUE,FALSE,,
RT @Anwar_Farran: Llevo más de 20 días encerrado y he vuelto a dar positivo por #COVID_19. Esto demuestra lo poco que sabemos sobre el viru…,FALSE,0,,2020-04-14T00:53:10Z,FALSE,,1249863233885921280,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",c_illesca_p,12413,TRUE,FALSE,,
RT @jgalemparte: Como se reirán Alberto Fernández y el peronismo de minuta encargada por el Presidente de Chile denominada “Chile v/s Argen…,FALSE,0,,2020-04-14T00:53:05Z,FALSE,,1249863210875920386,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",edguther,139,TRUE,FALSE,,
“Quédate en casa nosotros no podemos”  Funcionarias de maternidad del Hospital San José exigen  más profesionales d… https://t.co/L3W0etd51a,FALSE,18,,2020-04-14T00:53:03Z,TRUE,,1249863200922677248,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",El_Ciudadano,19,FALSE,FALSE,,
"RT @ChrisGarciaCL: Le pregunte via zoom a Karl Lauterbach (Miembro del Parlamento Alemán Prof de  Epidemiología U. Cologne), a que debe el…",FALSE,0,,2020-04-14T00:53:02Z,FALSE,,1249863199555497985,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cbecerrav,26,TRUE,FALSE,,
"RT @ClaudiaPizarro: Clausuramos parcela donde pastor Ricardo Cid realizaba cultos masivos, sin medidas de protección contra el Covid-19. No…",FALSE,0,,2020-04-14T00:52:50Z,FALSE,,1249863148074602496,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Meryttax,384,TRUE,FALSE,,
RT @CityMagazineCL: #Pfizer y #BioNTech trabajan en vacuna para #COVID2019  - City Magazine https://t.co/atxloiaOha https://t.co/5C000fbmS4,FALSE,0,,2020-04-14T00:52:38Z,FALSE,,1249863098569314304,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",crisveracruz,1,TRUE,FALSE,,
"RT @latercera: Carabineros: delitos de mayor connotación social bajan un 28,6% durante medidas restrictivas por Covid-19 https://t.co/NwpzZ…",FALSE,0,,2020-04-14T00:52:27Z,FALSE,,1249863053581180929,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AndradeMagaly,9,TRUE,FALSE,,
RT @Sindical_cl: COVID-19 y tu trabajo ¿Cómo puedo optar a realizar teletrabajo o trabajo a distancia? https://t.co/H3P90vCtJ7,FALSE,0,,2020-04-14T00:52:25Z,FALSE,,1249863041740668929,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VicariaPSC,2,TRUE,FALSE,,
"RT @concha_lilia: No importa qué opinión tenga dl gob.Cubano,¿puede haber un acto más ruin,inmoral y miserable por parte d un Estado que em…",FALSE,0,,2020-04-14T00:52:17Z,FALSE,,1249863008605659139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mlg47,25,TRUE,FALSE,,
"RT @ClaudiaPizarro: Clausuramos parcela donde pastor Ricardo Cid realizaba cultos masivos, sin medidas de protección contra el Covid-19. No…",FALSE,0,,2020-04-14T00:52:15Z,FALSE,,1249862999608827904,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",juanoxd,384,TRUE,FALSE,,
RT @uchile: Entre todas y todos nos cuidamos del #COVID-19: responde la encuesta U. de Chile + @colmedchile que reunirá datos relevantes so…,FALSE,0,,2020-04-14T00:52:00Z,FALSE,,1249862936635625472,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",drecabarrenc,389,TRUE,FALSE,,
RT @Cooperativa: #CooperativaRegiones Gobierno admite negligencia en muerte de joven por Covid-19 en #Romeral #CooperativaEnCasa https://t.…,FALSE,0,,2020-04-14T00:51:59Z,FALSE,,1249862935343759365,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tatty_62,14,TRUE,FALSE,,
"RT @ClaudiaPizarro: Clausuramos parcela donde pastor Ricardo Cid realizaba cultos masivos, sin medidas de protección contra el Covid-19. No…",FALSE,0,,2020-04-14T00:51:58Z,FALSE,,1249862929509421057,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jannylopezi,384,TRUE,FALSE,,
RT @ALeverkuhn83: TC rechaza requerimiento interpuesto por Senadores de CHV contra el Proyecto de ley indulto COVID 19 por siete a tres. Fe…,FALSE,0,,2020-04-14T00:51:55Z,FALSE,,1249862919216652290,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jota__Ese,17,TRUE,FALSE,,
RT @FelipeVasquezM: Entrevista para @SputnikMundo sobre beneficios e indultos que promueve @GobiernodeChile a violadores en #DerechosHumano…,FALSE,0,,2020-04-14T00:51:44Z,FALSE,,1249862869438607362,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EnriqueSanedrac,6,TRUE,FALSE,,
RT @Cooperativa: #CooperativaRegiones Gobierno admite negligencia en muerte de joven por Covid-19 en #Romeral #CooperativaEnCasa https://t.…,FALSE,0,,2020-04-14T00:51:42Z,FALSE,,1249862863721725952,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LautaroZaidAntu,14,TRUE,FALSE,,
TC rechaza requerimiento interpuesto por Senadores de CHV contra el Proyecto de ley indulto COVID 19 por siete a tr… https://t.co/42SyQmalFh,FALSE,31,,2020-04-14T00:51:35Z,TRUE,,1249862833208246273,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ALeverkuhn83,17,FALSE,FALSE,,
