text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @latercera: Consejo Asesor Covid-19 lleva molestia a La Moneda: Se reunirán con el Presidente tras discrepancias por instructivo de reto…,FALSE,0,,2020-04-20T16:57:12Z,FALSE,,1252280166694506502,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GastonunezNuez,5,TRUE,FALSE,,
"RT @AndreaObaid: ""El plan de pasaportes de inmunidad de Coronavirus está condenado al fracaso después de que solo el 10 por ciento de los i…",FALSE,0,,2020-04-20T16:56:59Z,FALSE,,1252280112382382083,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MiguelSilvaMel1,104,TRUE,FALSE,,
"RT @gabogarcia: Tras 3 semanas en el Hospital de Talca, ayer falleció el Jefe de Finanzas de INDAP en Maule, Ramón Ramírez Fuentes, 52 años…",FALSE,0,,2020-04-20T16:56:29Z,FALSE,,1252279987446611971,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",camiiirbv,23,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T16:56:23Z,FALSE,,1252279960074702849,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gonzalez_zapata,722,TRUE,FALSE,,
"RT @TerramChile: En día de discusión para la gestión del agua en el Senado, organizaciones ciudadanas y parlamentarios exigen expropiar agu…",FALSE,0,,2020-04-20T16:56:19Z,FALSE,,1252279942139830272,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",curanipetur,29,TRUE,FALSE,,
"RT @jpluhrs: La @KarlaEnAccion dijo hace 22 días:

""El certificado de defunción se emitió antes de que se entregara el examen de PCR, que e…",FALSE,0,,2020-04-20T16:56:05Z,FALSE,,1252279883880947719,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",borisbarrera,12,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T16:55:57Z,FALSE,,1252279852780175369,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CBorgono,722,TRUE,FALSE,,
#Atención En Cuba reportan 52 nuevos casos de #Covid_19  para un total de 1.087 infectados y un total de 36 fallecidos por el virus #20Abr,FALSE,2,,2020-04-20T16:55:40Z,FALSE,,1252279778364841988,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JAngelLeon,1,FALSE,FALSE,,
"La @KarlaEnAccion dijo hace 22 días:

""El certificado de defunción se emitió antes de que se entregara el examen de… https://t.co/EYfXslRCjO",FALSE,14,,2020-04-20T16:55:32Z,TRUE,,1252279745020116992,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jpluhrs,12,FALSE,FALSE,,
"RT @Chileokulto: Murio la periodista Colombiana-Venezolana Marianhe Pabón , férrea anti chavista que vaticinó miles de muertes por Covid-19…",FALSE,0,,2020-04-20T16:55:31Z,FALSE,,1252279742449037313,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SolRojo_____,180,TRUE,FALSE,,
"RT @GiorgioJackson: Aunq repita 50 veces ""gradualidad, responsabilidad, cuidado de salud, nueva normalidad"", las acciones d @sebastianpiner…",FALSE,0,,2020-04-20T16:55:30Z,FALSE,,1252279738938331137,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",McNamaraV,1399,TRUE,FALSE,,
Recomendaciones para prevenir infección por Coronavirus (COVID-19) ¿qué debe conocer el paciente Oncohematológico?… https://t.co/wqp0XOh9V2,FALSE,2,,2020-04-20T16:55:19Z,TRUE,,1252279693069385730,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TatianaOncoloop,1,FALSE,FALSE,,
Mall de Quilpué reabrió sus puertas cuando se acerca el peak de Covid-19 proyectado por autoridades… https://t.co/vTTT1lTYj9,FALSE,7,,2020-04-20T16:55:13Z,TRUE,,1252279669073874946,,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",Cooperativa,5,FALSE,FALSE,,
La clave será si Jarry puede volver a anotarse con su ranking actual en varios torneos ATP. Dependerá del COVID-19. https://t.co/YX6kMCtivz,FALSE,4,,2020-04-20T16:54:58Z,FALSE,,1252279603911163907,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FabioRiosM,1,FALSE,FALSE,,
"RT @PiensaPrensa: Informe de casos COVID-19 por regiones. 
Subsecretaria @pdazan al parecer nuevo error de tipeo, usted informa 4.676 casos…",FALSE,0,,2020-04-20T16:54:55Z,FALSE,,1252279593416998912,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ximonidas,68,TRUE,FALSE,,
"Este fue el brote:
https://t.co/joYK3F1nI5",FALSE,0,gabogarcia,2020-04-20T16:54:52Z,FALSE,1252237455509426177,1252279577642242048,15477621,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",gabogarcia,1,FALSE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T16:54:46Z,FALSE,,1252279552635617289,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",masaros1978,722,TRUE,FALSE,,
La pandemia del COVID 19 ha planteado diversos desafíos en la construcción de centros médicos de primer nivel. Esta… https://t.co/BWAiKSKeaN,FALSE,0,,2020-04-20T16:54:43Z,TRUE,,1252279539113263104,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Hospitalaria,0,FALSE,FALSE,,
"RT @PiensaPrensa: Informe de casos COVID-19 por regiones. 
Subsecretaria @pdazan al parecer nuevo error de tipeo, usted informa 4.676 casos…",FALSE,0,,2020-04-20T16:54:39Z,FALSE,,1252279522495471618,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BellemansSofia,68,TRUE,FALSE,,
"RT @latercera: 🔴#AlertaLT | Gobierno informa que fallecidos por Covid-19 ascienden a 73 en Chile, incluyendo joven de 21 años. Contagiados…",FALSE,0,,2020-04-20T16:54:10Z,FALSE,,1252279401150103552,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PatriciaVeselka,71,TRUE,FALSE,,
RT @SeremiTrabajoRM: El Proyecto de ley #IngresodeEmergencia anunciado por el Pdte. @sebastianpinera beneficiará a familias pertenecientes…,FALSE,0,,2020-04-20T16:53:56Z,FALSE,,1252279343482654721,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sence_RM,3,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T16:53:55Z,FALSE,,1252279338051031043,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OdethGarcaY1,722,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T16:53:43Z,FALSE,,1252279289745223681,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PameIssabelg,722,TRUE,FALSE,,
RT @24HorasTVN: 🔍#24Data | Revisa región por región la cantidad de contagiados en Chile. https://t.co/jiUqU81OgP,FALSE,0,,2020-04-20T16:53:40Z,FALSE,,1252279275043950592,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fernand55916148,6,TRUE,FALSE,,
"RT @24HorasTVN: La entrega del ""Carnet COVID-19"" estaba fijada para este lunes. https://t.co/f4rwX5ji7N",FALSE,0,,2020-04-20T16:53:20Z,FALSE,,1252279193863221249,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fernand55916148,4,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T16:53:17Z,FALSE,,1252279179002941441,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4ndr3412,722,TRUE,FALSE,,
RT @rlatorreortiz: Consejo Asesor Covid-19 lleva molestia a La Moneda: Se reunirán con el Presidente tras discrepancias por instructivo de…,FALSE,0,,2020-04-20T16:53:14Z,FALSE,,1252279166029795328,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",leopoldoquezada,12,TRUE,FALSE,,
RT @MauricioTapiaR: Les comparto esta columna en la que intento responder en términos simples si ¿El COVID-19 es un caso fortuito? Asimismo…,FALSE,0,,2020-04-20T16:53:02Z,FALSE,,1252279118542094337,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lesliona,113,TRUE,FALSE,,
"RT @PiensaPrensa: Informe de casos COVID-19 por regiones. 
Subsecretaria @pdazan al parecer nuevo error de tipeo, usted informa 4.676 casos…",FALSE,0,,2020-04-20T16:52:57Z,FALSE,,1252279096505176064,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PhilippeDelteil,68,TRUE,FALSE,,
"RT @24HorasTVN: 🔍#24Data | Este lunes la subsecretaria de Salud Pública, Paula Daza, informó de 419 nuevos afectados por COVID-19 en las úl…",FALSE,0,,2020-04-20T16:52:50Z,FALSE,,1252279065576235008,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fernand55916148,2,TRUE,FALSE,,
RT @MattyLL: Chile compró un millón de kits para exámenes de Covid-19 y laboratorios cuestionan su eficacia https://t.co/4Yw34pOE9u // Por…,FALSE,0,,2020-04-20T16:52:45Z,FALSE,,1252279046790090754,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nancygonzab,133,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T16:52:40Z,FALSE,,1252279023255859206,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sergioeliacer4,722,TRUE,FALSE,,
"RT @Chileokulto: Murio la periodista Colombiana-Venezolana Marianhe Pabón , férrea anti chavista que vaticinó miles de muertes por Covid-19…",FALSE,0,,2020-04-20T16:52:29Z,FALSE,,1252278979358326786,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",eleotpeka,180,TRUE,FALSE,,
"RT @GiorgioJackson: Aunq repita 50 veces ""gradualidad, responsabilidad, cuidado de salud, nueva normalidad"", las acciones d @sebastianpiner…",FALSE,0,,2020-04-20T16:52:28Z,FALSE,,1252278976510341124,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ClWolfgang,1399,TRUE,FALSE,,
"RT @LuisLarrain: (7/7) CONCLUSIONES
* 4% aumento casos: menor de la serie🙂, duplicándose cada 13 días🙂
* 1% aumento activos vs. 8% aumento…",FALSE,0,,2020-04-20T16:52:09Z,FALSE,,1252278894658453506,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",carovera_1,9,TRUE,FALSE,,
"RT @24HorasTVN: La víctima, con 29 años de trayectoria, estuvo 2 semanas en la UCI a causa del coronavirus. https://t.co/0Lj4ZL0aeq",FALSE,0,,2020-04-20T16:51:58Z,FALSE,,1252278848869158912,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fernand55916148,44,TRUE,FALSE,,
RT @rlatorreortiz: Consejo Asesor Covid-19 lleva molestia a La Moneda: Se reunirán con el Presidente tras discrepancias por instructivo de…,FALSE,0,,2020-04-20T16:51:53Z,FALSE,,1252278826698145792,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NachoOrtega,12,TRUE,FALSE,,
RT @MattyLL: Chile compró un millón de kits para exámenes de Covid-19 y laboratorios cuestionan su eficacia https://t.co/4Yw34pOE9u // Por…,FALSE,0,,2020-04-20T16:51:49Z,FALSE,,1252278812429160452,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SofiaSofa4,133,TRUE,FALSE,,
RT @24HorasTVN: En medio de la pandemia de COVID-19 te invitamos a tomar 24 segundos de pausa para disfrutar desde tu hogar. ¿Qué recuerdo…,FALSE,0,,2020-04-20T16:51:45Z,FALSE,,1252278792841822210,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AituyRio,33,TRUE,FALSE,,
"RT @PiensaPrensa: Informe de casos COVID-19 por regiones. 
Subsecretaria @pdazan al parecer nuevo error de tipeo, usted informa 4.676 casos…",FALSE,0,,2020-04-20T16:51:37Z,FALSE,,1252278761497731073,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gcom2016,68,TRUE,FALSE,,
"RT @GiorgioJackson: Aunq repita 50 veces ""gradualidad, responsabilidad, cuidado de salud, nueva normalidad"", las acciones d @sebastianpiner…",FALSE,0,,2020-04-20T16:51:35Z,FALSE,,1252278754522488833,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Last_Samurai19,1399,TRUE,FALSE,,
#Atención En Ecuador ascienden a 10.128 casos de #Covid_19 y 507 muertes por el virus #20Abr,FALSE,0,,2020-04-20T16:51:34Z,FALSE,,1252278748143067136,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JAngelLeon,1,FALSE,FALSE,,
Para tener en consideración al querer reniciar la vida y el comercio en Chile @24HorasTVN @T13 @LaRedTV https://t.co/3wUENTrRwq,FALSE,0,,2020-04-20T16:51:22Z,FALSE,,1252278699971489793,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PabloHdez49,0,FALSE,FALSE,,
RT @PiensaPrensa: Diputadas Camila Rojas y Camila Vallejo presentaron proyecto de ley que impide el regreso de clases presenciales mientras…,FALSE,0,,2020-04-20T16:51:22Z,FALSE,,1252278699002679296,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",venymella,215,TRUE,FALSE,,
"RT @GiorgioJackson: Aunq repita 50 veces ""gradualidad, responsabilidad, cuidado de salud, nueva normalidad"", las acciones d @sebastianpiner…",FALSE,0,,2020-04-20T16:51:17Z,FALSE,,1252278675447447554,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",augustoman,1399,TRUE,FALSE,,
@Anwar_Farran De nada... hay que estar atentos ya que tambien afectaría la sangre de los pacientes:… https://t.co/6m54n6bpjs,FALSE,1,Anwar_Farran,2020-04-20T16:50:53Z,TRUE,1252277061739335681,1252278575656587264,176266498,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Darkrandom,0,FALSE,FALSE,,
RT @MattyLL: Chile compró un millón de kits para exámenes de Covid-19 y laboratorios cuestionan su eficacia https://t.co/4Yw34pOE9u // Por…,FALSE,0,,2020-04-20T16:50:26Z,FALSE,,1252278463630893057,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mokik777,133,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T16:50:26Z,FALSE,,1252278462469083136,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Guiller32640023,722,TRUE,FALSE,,
RT @PiensaPrensa: Diputadas Camila Rojas y Camila Vallejo presentaron proyecto de ley que impide el regreso de clases presenciales mientras…,FALSE,0,,2020-04-20T16:50:24Z,FALSE,,1252278455770677249,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",obregon_alicia,215,TRUE,FALSE,,
RT @PiensaPrensa: Diputadas Camila Rojas y Camila Vallejo presentaron proyecto de ley que impide el regreso de clases presenciales mientras…,FALSE,0,,2020-04-20T16:50:12Z,FALSE,,1252278403438387200,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",loreniski,215,TRUE,FALSE,,
"RT @lafundacionsol: Si los trabajadores con contrato están poniendo su seguro de cesantía, las micro, pequeñas y medianas empresas estarán…",FALSE,0,,2020-04-20T16:50:06Z,FALSE,,1252278380289900548,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",eaguilac,169,TRUE,FALSE,,
"RT @GiorgioJackson: Aunq repita 50 veces ""gradualidad, responsabilidad, cuidado de salud, nueva normalidad"", las acciones d @sebastianpiner…",FALSE,0,,2020-04-20T16:50:02Z,FALSE,,1252278362824941570,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kikelizanai,1399,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T16:49:52Z,FALSE,,1252278320982523905,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",magditaesc,722,TRUE,FALSE,,
RT @MauricioTapiaR: Les comparto esta columna en la que intento responder en términos simples si ¿El COVID-19 es un caso fortuito? Asimismo…,FALSE,0,,2020-04-20T16:49:32Z,FALSE,,1252278235964100608,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pvelosov,113,TRUE,FALSE,,
Excelente iniciativa e informe del @observafiscalcl . Desmiente que se hayan iniciado compras para la crisis covid-… https://t.co/TE8NmJqYAj,FALSE,1,,2020-04-20T16:49:30Z,TRUE,,1252278230201044997,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JorgeJis,2,FALSE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T16:49:27Z,FALSE,,1252278216884137985,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Miminostroza,722,TRUE,FALSE,,
RT @PiensaPrensa: Diputadas Camila Rojas y Camila Vallejo presentaron proyecto de ley que impide el regreso de clases presenciales mientras…,FALSE,0,,2020-04-20T16:49:25Z,FALSE,,1252278207241478150,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pattyndl,215,TRUE,FALSE,,
"RT @PiensaPrensa: Informe de casos COVID-19 por regiones. 
Subsecretaria @pdazan al parecer nuevo error de tipeo, usted informa 4.676 casos…",FALSE,0,,2020-04-20T16:49:00Z,FALSE,,1252278102581039104,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ACC_2020_,68,TRUE,FALSE,,
"#covid19chile
Les dejo lo del banco scotiabank para postergar y refinanciar crédito de consumo e hipotecario para a… https://t.co/Mb3bgQU07R",FALSE,0,,2020-04-20T16:48:58Z,TRUE,,1252278094469136389,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rickybusa,1,FALSE,FALSE,,
"RT @PiensaPrensa: Informe de casos COVID-19 por regiones. 
Subsecretaria @pdazan al parecer nuevo error de tipeo, usted informa 4.676 casos…",FALSE,0,,2020-04-20T16:48:36Z,FALSE,,1252278000604844037,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Angelic79284256,68,TRUE,FALSE,,
"RT @T13: ¿Por qué el COVID-19 afectó tanto a países como Italia y España?

https://t.co/G2gntMqIF1",FALSE,0,,2020-04-20T16:48:28Z,FALSE,,1252277966220001282,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FabiParraguezM,4,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T16:48:13Z,FALSE,,1252277906677563392,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",losandesonline1,722,TRUE,FALSE,,
"RT @GiorgioJackson: Aunq repita 50 veces ""gradualidad, responsabilidad, cuidado de salud, nueva normalidad"", las acciones d @sebastianpiner…",FALSE,0,,2020-04-20T16:47:56Z,FALSE,,1252277835521314824,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MatiasNRA,1399,TRUE,FALSE,,
"RT @AgriculturaFM: Senador Harboe (PPD) y la crisis social post Covid-19: ""No ha pasado, está escondida bajo la pandemia"" https://t.co/hbmK…",FALSE,0,,2020-04-20T16:47:46Z,FALSE,,1252277792756170753,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mov_Accion_,6,TRUE,FALSE,,
"RT @agenciaunochile: El Presidente Sebastián Piñera presentó el proyecto de ley de Ingreso Familiar de Emergencia, que se espera beneficie…",FALSE,0,,2020-04-20T16:47:39Z,FALSE,,1252277761718333443,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AleNewsCL,1,TRUE,FALSE,,
GOBIERNOS DEL MUNDO ENFRENTANDO AL COVID-19 https://t.co/AyzMq9y953,FALSE,2,,2020-04-20T16:47:27Z,FALSE,,1252277713387257856,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",javier_alldie,0,FALSE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T16:47:24Z,FALSE,,1252277700003352577,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ReyAndyRey,722,TRUE,FALSE,,
@mgjaquep @samuelalvarezz_ @vidalvocero Ya van 139 muertes por Covid-19 sin contar las del estallido social y sin l… https://t.co/XjGYYlZGyI,FALSE,0,mgjaquep,2020-04-20T16:47:17Z,TRUE,1251989714544013318,1252277669435183106,485234145,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Damian_crespo,0,FALSE,FALSE,,
"RT @lafundacionsol: Si los trabajadores con contrato están poniendo su seguro de cesantía, las micro, pequeñas y medianas empresas estarán…",FALSE,0,,2020-04-20T16:47:07Z,FALSE,,1252277628419166209,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mokik777,169,TRUE,FALSE,,
No crear otra víctima: Interesante relato del NYT respecto a los dilemas que surgen en la profesión médica durante… https://t.co/fGToyV31sm,FALSE,2,,2020-04-20T16:47:04Z,TRUE,,1252277616507269128,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RGenneroR,0,FALSE,FALSE,,
"RT @GiorgioJackson: Aunq repita 50 veces ""gradualidad, responsabilidad, cuidado de salud, nueva normalidad"", las acciones d @sebastianpiner…",FALSE,0,,2020-04-20T16:47:00Z,FALSE,,1252277600623476737,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",adolfocamposd,1399,TRUE,FALSE,,
"RT @lafundacionsol: Si los trabajadores con contrato están poniendo su seguro de cesantía, las micro, pequeñas y medianas empresas estarán…",FALSE,0,,2020-04-20T16:46:53Z,FALSE,,1252277568629334017,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pau_monzu,169,TRUE,FALSE,,
"RT @lafundacionsol: Si los trabajadores con contrato están poniendo su seguro de cesantía, las micro, pequeñas y medianas empresas estarán…",FALSE,0,,2020-04-20T16:46:40Z,FALSE,,1252277515097341956,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MitzyVelastegui,169,TRUE,FALSE,,
"RT @CHVNoticias: Se retrasa entrega del Carnet Covid: “Se están realizando las pruebas necesarias” 

▶️ Sigue el minuto a minuto: https://t…",FALSE,0,,2020-04-20T16:46:38Z,FALSE,,1252277507463602176,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fernand55916148,1,TRUE,FALSE,,
"RT @lafundacionsol: Si los trabajadores con contrato están poniendo su seguro de cesantía, las micro, pequeñas y medianas empresas estarán…",FALSE,0,,2020-04-20T16:46:33Z,FALSE,,1252277485510832130,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mijanoestoy,169,TRUE,FALSE,,
"RT @CHVNoticias: 🔴  AHORA - Cifra de casos de coronavirus en Chile llega a un total de 10.507 y 139 fallecidos

▶️ Sigue el minuto a minuto…",FALSE,0,,2020-04-20T16:46:10Z,FALSE,,1252277388991315968,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fernand55916148,5,TRUE,FALSE,,
BBC News Mundo - Coronavirus en Japón: las 3 lecciones que deja la segunda ola de contagios de covid-19 en la isla… https://t.co/Sd6FL7Yi10,FALSE,0,,2020-04-20T16:46:08Z,TRUE,,1252277381315919878,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CARLOURREA,1,FALSE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-20T16:46:04Z,FALSE,,1252277362831622144,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Donfitonguis,2174,TRUE,FALSE,,
Actor de Broadway de 41 años presentó complicaciones en tratamiento contra el covid-19 y perdió una de sus piernas… https://t.co/mek6LwYAMl,FALSE,0,,2020-04-20T16:46:02Z,TRUE,,1252277354543677440,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Caro_Salinas,0,FALSE,FALSE,,
"RT @CHVNoticias: Mayor afluencia de público se registra en el Metro de Santiago

▶️ Sigue el minuto a minuto acá: https://t.co/xCuYlLG2rv h…",FALSE,0,,2020-04-20T16:46:00Z,FALSE,,1252277347081830401,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fernand55916148,4,TRUE,FALSE,,
"RT @CHVNoticias: Carabineros informa que 474 personas no respetaron el toque de queda en la noche del domingo 

▶️ Sigue el minuto a minuto…",FALSE,0,,2020-04-20T16:45:54Z,FALSE,,1252277321660153861,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fernand55916148,5,TRUE,FALSE,,
"RT @PiensaPrensa: Informe de casos COVID-19 por regiones. 
Subsecretaria @pdazan al parecer nuevo error de tipeo, usted informa 4.676 casos…",FALSE,0,,2020-04-20T16:45:50Z,FALSE,,1252277307554881536,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",venymella,68,TRUE,FALSE,,
"RT @lafundacionsol: Si los trabajadores con contrato están poniendo su seguro de cesantía, las micro, pequeñas y medianas empresas estarán…",FALSE,0,,2020-04-20T16:45:37Z,FALSE,,1252277252777181184,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pattyndl,169,TRUE,FALSE,,
